tweet_id,tweet_text,label
'592131684201431040',rt @usembassynepal: rt usaid @theofda: weve activated a @ffxfirerescue urban search&amp;rescue team to deploy w/our dart to help in nepaleart,donation_needs_or_offers_or_volunteering_services
'592328962828701696',rt @cnnmoney: @google executive killed in nepal earthquake while hiking everest http://tco/ngic7dmoeh via @davidgoldmancnn http://tco/gp,injured_or_dead_people
'592335426611847169',"rt @natgeo: nepal quake triggers avalanche at mt everest killing 18 and turning base camp into a ""war zone"": http://tco/xyv5fydx0k",injured_or_dead_people
'593234003005722624',rt @itsdrmordecai: @drwelchuc speaking at the @ucwv nepal vigil http://tco/6p8kzdjqni,not_related_or_irrelevant
'592640964633595904',pranksters record first 18 minutes of deadly nepal earthquake: on saturday the nepali pranksters were sho http://tco/de5q6gwr9a,infrastructure_and_utilities_damage
'592680529130029057',rt @kipnslowhearts: thoughts and prayers going out to nepal right now,sympathy_and_emotional_support
'592697074153562113',please consider helping habitat for humanity rebuild in nepal http://tco/5nkswe23ji -- thank you in advance for your generosity,donation_needs_or_offers_or_volunteering_services
'592638777870446593',rt @etribune: nepal quake rescue effort ramps up as toll hits 3500 http://tco/qd74781sun nepalearthquake,donation_needs_or_offers_or_volunteering_services
'592321981967630336',rt @drgpradhan: if a soldier says he is not afraid of death he is either lying or he is a gurkha long live nepal http://tco/rcczjkx,sympathy_and_emotional_support
'592219512700739584',rt @sofiahsan: no casualty of kashmiris reported so far due to earthquake in nepal all the kashmiri shopkeepers and tourists in kathmandu ,injured_or_dead_people
'593334686304366592',rt @kanakmanidixit: the indian helicopters are a resource but they are not being used where is the bottleneck ministers of govt of nepal,donation_needs_or_offers_or_volunteering_services
'591938856326459394',rt @tfchurches: in light of the earthquake in nepal please pray and support our emergency appeal http://tco/fhtrxuglob,sympathy_and_emotional_support
'598099084595990529',rt @nepal_pm_fund: list of banks in nepal that are functioning nepalquakerelief nepalquake @neocofficial http://tco/vobpg8ncxf,infrastructure_and_utilities_damage
'592106268333998080',rt @malviyamit: if china had any hopes of having a role in the hill country of nepal modi sarkaar has just buried them,not_related_or_irrelevant
'592832197905805312',im raising money for nepal earth quake relief fund click to donate: http://tco/cxezhhtngf via @gofundme,donation_needs_or_offers_or_volunteering_services
'592321073573548033',rt @noconversion: xtian missionaries are coming to nepal more vultures to harvest souls nepalearthquake @hmoindia @nepalitimes http:/,donation_needs_or_offers_or_volunteering_services
'593688748820471808',nepal quake: ngo report had warned of damage cited population growth http://tco/fqrho4x1ii via @httweets nepal ngo,infrastructure_and_utilities_damage
'598015394490757120',rt @firstpost: hum pal pal nepal ke saath hai: amuls new advert tugs at your heartstrings http://tco/55fqpva2b2 http://tco/v0rhzwrk6y,other_useful_information
'593298964079714304',numbers of those lost in nepal earthquake climb to 5000 nepalearthquake nepal http://tco/yobhbmrdn0,missing_trapped_or_found_people
'592129796890570752',rt @nrnshrestha: mainstream news r covering mostly kathmandu badly needed updates from rural villages nepalearthquake,other_useful_information
'591913922443218944',rt @ebama: keep in mindno one is more powerful than mother nature nepalearthquake earthquake stay safe nepal http://tco/d5ko8kmuwa,other_useful_information
'592172794198130688',rt @pakhead: leaving for kathmandu on tg319 now so looks like airport is open for normal flights for the moment,other_useful_information
'592994124644556800',gay families retrieved from nepal quake zone; northern ireland rejects gay marriage again; supreme court begins http://tco/ed9vk5uhhl,displaced_people_and_evacuations
'592343116432023552',"rt @oxfam: nepalearthquake now +2000 deaths aftershocks are continuous &amp; getting stronger"" http://tco/oilvrzvruy ap photo http://tc",injured_or_dead_people
'592829805764202497',[interamericana] adventist church in nepal appeals for urgent help: the president of the seventh-day http://tco/f495tou5yb noticias,donation_needs_or_offers_or_volunteering_services
'592911368203935745',rt @vijaita: reporting from kathmandu the clock says it allearthquake struck at 1158 am local time @indianexpress http://tco/jdw7ke,other_useful_information
'592117211478753280',rt @amyduggar: praying for the people of nepal and every other region affected by such a tragic earthquake b,sympathy_and_emotional_support
'592120113328889856',nepal earthquake: super jets globemaster and super hercules prove their worth in gold: india inducted the expe http://tco/sk36tqqqul,other_useful_information
'593448514602061825',rt @bbcnews: the uks nepalearthquake @decappeal raises 19m http://tco/qx3slrizlr,donation_needs_or_offers_or_volunteering_services
'593188954083430400',rt @timesnow: india has demonstrated its global leadership in recent weeks 1st in yemen &amp; now in nepal were grateful: us envoy http://t,donation_needs_or_offers_or_volunteering_services
'592275161551863809',@payussfr: remains a beautiful place and always protected them god their country will rise from adversity amiin c prayfornepal,sympathy_and_emotional_support
'592622362866143232',bangladesh airforce hercules c-130 has reached kathmandu with aid suppliesmore flights are being planned http://tco/8zsvwdi7a0,donation_needs_or_offers_or_volunteering_services
'592698449352613889',rt @effcharity: please rt children are in danger following the nepal earthquake please support @unicef_uk to provide urgent help http:,other_useful_information
'592344785190408192',rt @johnkerry: our thoughts &amp; prayers go out to those affected by nepalearthquake were working closely w/govt of nepal to provide assis,sympathy_and_emotional_support
'592400686186303488',rt @gundrukpost: plz help: we all r trouble at kirtipurno place to live ground is full fo water any help bikash lamichhane 97798490950,donation_needs_or_offers_or_volunteering_services
'592305459115134978',pray for everyone in nepal earthquakenepal @sabanath55 @sunithasarathy @iamlakshmirai @itisprashanth @iam_str @nikitagandhi21,sympathy_and_emotional_support
'592589121878630400',the first c103j hercules lifter laden with relief team lands in nepal b4 pm modi tweets about the disastersalutetheforces thankyoupm,donation_needs_or_offers_or_volunteering_services
'592335179298910209',rt @thekkapoor: t 945 - @juniorbachchan @srbachchan sir once again guys here are the contact numbers for nepal rt earthquake http://t,other_useful_information
'593198868206133250',rt @xuscasoleny: new print available on http://tco/jnwhw5id5u - flowers for nepal by xusca sole - http://tco/vwrhvd87vz,not_related_or_irrelevant
'592732058323136512',heres how you can help @m25m_org assist nepal earthquake victims: http://tco/xpjs1rpdf9,donation_needs_or_offers_or_volunteering_services
'593109872637513728',rt @drsanjaygupta: good morning from kathmandu --- long lines waiting for gas nepalquake @cnn http://tco/xn6jewcfux,other_useful_information
'592708905748307968',proud 2 b indian  https://tco/enxbykanaj,not_related_or_irrelevant
'592957520605384705',everyone lets help out @crawfordcollins   https://tco/5uxtqc2ymm  to donate  https://tco/j6otdv3txu c,donation_needs_or_offers_or_volunteering_services
'593054394272325633',the 78-magnitude quake hit nepal on saturday destroying buildings in kathmandu and severely affecting rural areas across the region,infrastructure_and_utilities_damage
'599906306007371776',rt @incrisisrelief: the complete what where &amp; how of nepalquakerelief donations pls note the specifics while donating http://tco/wapim,donation_needs_or_offers_or_volunteering_services
'592344887997177856',rt @oxfamgb: nepal earthquake response we are there &amp; urgently need your help donate now and save lives https://tco/bcofpzvdl3,donation_needs_or_offers_or_volunteering_services
'592905148952924160',rt @_joshcarter: my heart is breaking as i watch whats happening in baltimore &amp; nepal,sympathy_and_emotional_support
'592338583471661056',rt @keisar_: two types of vultures out on the prowl in the wake of nepalearthquake 1 indian journalists 2 christian missionaries caut,other_useful_information
'592810687715500032',facebook collecting nepal quake aid donations http://tco/t538eyp3lj physorg,donation_needs_or_offers_or_volunteering_services
'593565335648874496',nepal: a baby is named lahore after pakistanarmys performance in rescuing &amp; providing medical aid to nepalese http://tco/vrgveed58v,donation_needs_or_offers_or_volunteering_services
'592377380301381635',rt @changetip: send small donations to support nepal disaster recovery tell a friend to match your donation of $1-$5 today http://tco/gb,donation_needs_or_offers_or_volunteering_services
'593639138487771137',a four-month-old baby miraculously survived the nepalearthquake was pulled alivehe s fine nw salute to rescue team http://tco/nbeqakbb5q,missing_trapped_or_found_people
'593832044565831680',rt @prabhasp: how can you use maps to co-ordinate nepalquake relief: http://tco/3cz5oodbyo this is important please help share @ktmlivi,donation_needs_or_offers_or_volunteering_services
'593690173281533952',@thatwritingchic please read this http://tco/ha3zqfy54s,not_related_or_irrelevant
'592340255748988928',rt @timesnow: delhi metro services hit due to the nepalearthquake https://tco/hbgjhgbikk,infrastructure_and_utilities_damage
